|0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24
171|Should|I|spend|400|dollars|on|a|nintendo|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
172|Can|you|tell|me|if|I|can|afford|2999|on|a|tablet|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
173|Should|I|buy|a|perfered|stock|for|the|amount|of|5000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
174|How|much|can|I|spend|until|friday|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
175|Is|it|a|good|idea|to|spend|my|extra|money|on|a|new|cell|phone|that|is|$|575|0.0|0.0|0.0|0.0|0.0|0.0
176|I|have|$|30|,|is|that|enough|for|dinner|tonight|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
177|How|much|money|do|you|think|I|'ll|need|for|saturday|?|Do|you|think|$|40|is|enough|?|0.0|0.0|0.0|0.0|0.0
178|Can|I|afford|a|new|car|?|It|is|around|$|30,000|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
179|Can|I|get|gas|for|$|49|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
180|Should|I|buy|an|airplane|for|$|50,000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
181|so|can|I|afford|to|go|for|dinner|this|saturday|?|it|might|cost|around|$|40|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
182|shall|I|spend|an|extra|$|34|each|month|to|get|better|internet|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
183|am|I|able|to|spend|an|extra|$|34|each|month|to|get|better|internet|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
184|Can|I|really|spend|an|extra|$|34|each|month|to|get|better|internet|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
185|Can|I|actually|spend|an|extra|$|34|each|month|to|get|better|internet|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
186|Should|I|spend|an|extra|$|150|to|have|premium|insurance|for|my|car|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
187|Can|I|afford|to|spend|$|80|this|weekend|to|go|to|a|concert|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
188|Can|I|afford|to|go|to|brunch|on|Sunday|?|It|will|cost|about|$|15|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
189|could|I|spend|an|extra|$|34|each|month|to|get|better|internet|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
190|Can|I|spend|an|extra|$|34|each|month|to|get|better|internet|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
191|Should|I|buy|this|60|dollar|video|game|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
192|Should|I|get|amazon|prime|for|6|dollars|a|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
193|Can|I|afford|a|12|dollar|movie|ticket|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
194|Can|I|spend|20|dollars|on|a|pay|per|view|game|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
195|Is|it|a|good|idea|to|buy|a|$|500|IPAD|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
196|Should|I|buy|a|new|computer|for|$|600|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
197|Can|I|afford|to|go|on|a|trip|to|Cuba|for|$|3000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
198|Can|I|afford|a|new|shirt|for|$|35|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
199|Can|I|afford|dinner|at|t|fancy|restaurant|for|$|200|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
200|I|want|to|know|if|it|'s|a|good|idea|to|buy|new|dress|pants|right|now|.|They|cost|$|45|.|0.0|0.0
201|Can|I|afford|to|go|out|to|lunch|on|Friday|?|It|would|probably|cost|$|20|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0
202|Should|I|pay|a|$|1.50|extra|for|honey|walnut|shrimp|at|Panda|Express|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
203|Should|I|spend|an|extra|$|80|for|an|oil|change|for|my|car|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
204|Is|it|a|good|idea|to|pay|the|extra|$|50|dollars|for|extra|insurance|coverage|for|my|phone|?|0.0|0.0|0.0|0.0|0.0
205|Is|the|cable|and|internet|bundle|a|better|deal|if|I|spend|40|dollars|more|every|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
206|Some|of|us|want|to|have|a|night|out|this|weekend|,|but|can|I|afford|to|spend|upwards|of|$|100|?|0.0|0.0
207|I|like|my|current|tablet|,|but|a|faster|model|will|cost|me|a|net|of|$|350|:|Yay|or|Nay|?|0.0|0.0
208|Can|I|afford|to|visit|my|friends|back|East|for|Labor|Day|and|spend|$|750|on|the|trip|?|0.0|0.0|0.0|0.0|0.0
209|Can|I|afford|to|go|to|another|concert|and|spend|$|100|for|a|pair|of|tickets|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
210|so|am|I|actually|able|to|afford|to|go|for|dinner|this|saturday|?|it|might|cost|around|$|50|0.0|0.0|0.0|0.0|0.0
211|Should|I|spend|$|300|on|makeup|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
212|Is|$|250|a|reasonable|price|for|a|new|monitor|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
213|Should|I|get|a|tablet|now|for|$|500|or|wait|until|the|holidays|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
214|Should|I|go|to|Starbucks|for|$|5|coffee|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
215|Is|it|worth|$|10|more|per|month|to|increase|my|data|plan|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
216|Should|I|pay|my|6-month|auto|insurance|now|at|$|600|,|or|pay|$|105|every|month|?|0.0|0.0|0.0|0.0|0.0|0.0
217|Is|it|worth|it|to|add|a|line|on|my|Sprint|account|?|It|'s|$|10|plus|fees|extra|a|month|.|0.0|0.0
218|Should|I|bundle|my|DirecTV|just|to|save|$|20|on|a|service|I|would|hardly|use|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
219|Do|I|have|enough|money|to|go|to|the|zoo|this|weekend|with|my|4|children|with|an|admission|price|of|$|14|per|child
220|so|can|I|really|afford|to|go|for|dinner|this|saturday|?|it|might|cost|around|$|50|0.0|0.0|0.0|0.0|0.0|0.0|0.0
221|can|i|afford|to|go|on|a|shopping|spree|and|spend|200|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
222|can|i|go|out|to|dinner|with|50|next|week|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
223|so|can|I|spend|an|extra|$|34|each|month|to|get|better|internet|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
224|Should|I|spend|an|additional|$|40|for|insurance|coverage|for|my|laptop|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
225|Is|it|a|good|idea|to|spend|$|500|dollars|on|a|new|laptop|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
226|Is|it|a|good|idea|to|spend|$|32,000|on|a|brand|new|car|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
227|I|need|you|to|help|me|know|if|it|'s|a|good|idea|to|purchase|a|gaming|computer|which|costs|around|$|5000|0.0|0.0
228|Can|I|afford|to|go|to|the|movie|this|Saturday|?|It|will|probably|cost|$|20|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0
229|Is|it|a|good|idea|to|buy|new|sandals|that|cost|$|45|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
230|Should|I|spend|$|20|to|upgrade|my|phone|service|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
231|Should|I|spend|$|4500|on|a|used|car|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
232|Can|you|tell|me|if|it|'s|a|good|idea|to|spend|$|60|dollars|on|a|new|purse|?|0.0|0.0|0.0|0.0|0.0
233|Do|I|have|enough|disposable|income|to|buy|a|60|dollar|game|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
234|Should|I|buy|that|60|dollar|video|game|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
235|Does|my|budget|permit|the|purchase|of|a|$|400|laptop|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
236|Does|my|budget|allow|for|my|to|spend|$|100|this|weekend|at|a|restaurant|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
237|Is|it|wise|for|me|to|spend|$|200|on|a|pair|of|shoes|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
238|Would|it|be|smart|for|me|to|go|to|the|casino|and|bet|$|100|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
239|Is|it|a|good|idea|to|go|to|the|movies|and|spend|$|15|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
240|need|let|me|know|more|on|wanting|to|know|if|I|can|get|a|new|laptop|for|$|500|0.0|0.0|0.0|0.0|0.0|0.0
241|Would|it|me|a|good|idea|for|me|to|drop|$|500|on|this|new|computer|monitor|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
242|Can|I|afford|to|buy|a|new|television|for|$|1000|dollars|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
243|Will|I|be|able|to|spend|$|30|dollars|on|dinner|this|weekend|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
244|Do|I|have|enough|money|in|my|account|to|spend|$|100|on|groceries|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
245|Is|it|a|good|idea|for|me|to|spend|$|60|on|this|new|videogame|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
246|Is|it|a|good|idea|to|spend|$|50|dollars|on|a|new|dress|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
247|Should|I|spend|$|150,000|for|a|house|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
248|Should|I|spend|$|500|dollars|for|a|weekend|trip|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
249|Can|I|afford|to|spend|$|30|tonight|for|a|steak|and|lobster|dinner|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
250|Can|I|afford|$|125|basketball|shoes|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
251|Can|I|afford|to|eat|out|for|$|10|every|day|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
252|Is|buying|a|weight|set|for|$|250|a|good|deal|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
253|Should|I|spend|an|extra|$|20|for|the|large|birthday|cake|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
254|Is|it|worth|spending|$|10|more|on|the|boots|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
255|Can|I|afford|to|buy|new|rain|boots|?|They|cost|$|150|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
256|Can|I|afford|to|go|on|vacation|during|the|summer|?|It|will|cost|about|$|4500|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0
257|I|really|like|this|shirt|but|it|is|50.00|;|do|you|think|I|can|afford|it|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
258|The|LCD|tv|is|100.00|cheaper|than|the|LED|;|do|you|think|I|can|afford|the|upgrade|?|0.0|0.0|0.0|0.0|0.0|0.0
259|Can|I|afford|to|spend|6000.00|more|to|get|the|bigger|car|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
260|Should|I|get|the|upgraded|wifi/internet|for|40.00|more|a|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
261|Can|you|help|me|know|if|it|'s|a|good|idea|to|purchase|a|gaming|computer|which|costs|around|$|3000|0.0|0.0|0.0|0.0
262|Should|we|go|on|a|honeymoon|to|Hawaii|for|$|5,000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
263|Should|I|get|a|new|cat|for|$|50|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
264|Can|I|afford|to|shop|at|Whole|Foods|with|$|50|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
265|Can|I|afford|to|stay|to|Trump|Tower|for|$|5000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
266|Is|$|50|too|much|for|a|new|top|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
267|Should|I|spend|the|extra|$|10|monthly|for|better|renters|insurance|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
268|Do|I|have|enough|money|to|go|to|the|movies|tonight|,|costing|about|$|20|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
269|should|I|spend|30|$|a|month|more|for|better|health|insurance|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
270|Is|it|a|good|idea|to|spend|around|an|extra|$|40|a|month|good|for|my|current|budget|0.0|0.0|0.0|0.0|0.0|0.0
271|If|i|buy|a|LED|TV|costing|$|1000|will|it|put|me|over|my|monthly|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
272|Going|out|every|weekend|this|month|spending|about|$|50|every|time|.|Will|that|put|me|over|budget|?|0.0|0.0|0.0|0.0|0.0
273|Going|out|every|weekend|this|month|spending|about|$|70|every|time|.|Will|that|put|me|over|budget|?|0.0|0.0|0.0|0.0|0.0
274|If|i|buy|a|LED|TV|costing|$|4000|will|it|put|me|over|my|monthly|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
275|Is|it|a|good|idea|to|spend|around|an|extra|$|50|a|month|good|for|my|current|budget|0.0|0.0|0.0|0.0|0.0|0.0
276|Is|it|a|good|idea|to|spend|around|an|extra|$|75|a|month|good|for|my|current|budget|0.0|0.0|0.0|0.0|0.0|0.0
277|Is|it|a|good|idea|to|spend|around|an|extra|$|100|a|month|good|for|my|current|budget|0.0|0.0|0.0|0.0|0.0|0.0
278|Will|I|go|over|my|budget|if|I|spend|$|500|on|a|new|TV|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
279|Will|I|be|over|budget|if|I|go|out|for|dinner|and|to|a|movie|this|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
280|Can|I|afford|to|spend|$|75|on|a|new|pair|of|jeans|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
281|Do|I|have|$|200|in|my|budget|to|spend|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
282|Will|I|ruin|my|budget|if|I|buy|a|pair|of|leggings|for|$|85|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
283|can|you|offer|advice|,|can|i|afford|a|$|600|on|electricity|bill|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
284|If|i|brought|this|speaker|for|$|50|how|much|would|i|have|left|in|my|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
285|I|am|thinking|about|buying|this|xbox|one|x|for|$|400|.|Will|that|put|me|over|my|monthly|budget|?|0.0|0.0|0.0
286|What|do|you|think|would|be|the|most|I|could|spend|without|going|over|budget|?|Is|$|200|on|this|tv|too|much|.
287|I|'m|trying|to|decide|if|buying|this|burger|for|$|10|will|put|me|over|the|edge|of|my|budget|.|What|do|you
288|I|'m|planing|on|going|to|the|movies|every|other|weekend|at|$|10.50|a|ticket|.|Will|that|affect|my|budget|in|the|wrong
289|Is|it|a|good|idea|to|spend|around|an|extra|$|40|a|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
290|Is|it|a|good|idea|to|spend|around|an|extra|$|20|a|month|good|for|my|current|budget|0.0|0.0|0.0|0.0|0.0|0.0
291|Is|it|a|good|idea|to|spend|around|an|extra|$|4000|a|month|good|for|my|current|budget|0.0|0.0|0.0|0.0|0.0|0.0
292|Will|I|be|over|budget|if|I|buy|the|new|stereo|this|month|for|$|800|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
293|Will|my|budget|for|the|month|be|off|track|if|I|spend|an|extra|$|300|this|month|on|clothes|?|0.0|0.0|0.0|0.0
294|Does|my|budget|allow|for|an|unplanned|purchase|of|$|200|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
295|If|I|spend|$|200|to|replace|my|tires|this|month|will|my|budget|be|off|track|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
296|Is|there|room|in|my|budget|this|month|to|spend|$|800|on|a|new|suit|for|work|?|0.0|0.0|0.0|0.0|0.0|0.0
297|I|'m|thinking|about|planning|a|$|700|vacation|.|Can|I|do|that|within|my|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
298|Can|I|afford|to|spend|an|additional|$|100|per|month|at|the|hair|salon|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
299|I|'m|thinking|about|increasing|my|food|expenses|by|about|$|40|a|week|.|Is|that|going|to|work|OK|for|me|?|0.0
300|I|need|an|extra|$|20/week|to|spend|at|the|movies|.|Am|I|going|to|go|over|if|I|do|that|?|0.0|0.0
301|The|new|Iphone|is|coming|out|.|It|'s|going|to|be|$|600|.|Will|I|go|over|budget|if|I|do|it|?
302|If|i|buy|a|LED|TV|costing|$|450|will|it|put|me|over|my|monthly|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
303|If|I|buy|a|new|handbag|for|$|250|will|I|go|over|my|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
304|Can|I|stay|under|my|budget|if|I|spend|$|30|on|drinks|tonight|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
305|How|much|room|do|I|have|in|my|budget|,|can|I|spend|an|extra|$|25|a|month|on|coffee|?|0.0|0.0|0.0
306|If|I|spend|$|40|per|month|on|a|gym|membership|will|I|go|over|my|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
307|I|want|to|buy|a|new|couch|for|$|2000|,|will|I|go|over|my|budget|if|I|do|?|0.0|0.0|0.0|0.0
308|how|much|would|I|need|to|spend|every|week|eating|out|to|go|over|my|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
309|if|I|kept|on|buying|lotto|tickets|,|would|I|go|over|my|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
310|if|I|brought|an|X-box|,|would|it|go|over|my|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
311|an|tire|went|out|and|my|emergency|money|ran|out|,|will|it|go|over|my|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
312|I|want|to|impress|a|girl|with|a|fancy|dinner|,|will|it|go|over|my|budge|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
313|Will|buying|this|$|500|Xbox|One|X|put|me|over|my|budget|for|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
314|I|want|to|know|if|going|out|to|dinner|with|my|friends|this|weekend|will|put|me|over|budget|if|it|costs|$|30|.
315|Will|I|be|over|my|monthly|budget|if|buy|this|$|500|dollar|refrigerator|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
316|Would|I|be|over|my|budget|for|the|month|if|I|spend|$|50|going|out|to|the|nightclub|tomorrow|night|?|0.0|0.0|0.0
317|It|is|a|good|idea|for|me|to|spend|$|1000|on|a|new|monitor|or|would|that|put|me|over|budget|?|0.0|0.0
318|Is|it|a|good|idea|to|buy|electronics|from|samsung|costing|around|$|1000|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
319|Do|you|think|it|'s|smart|to|spend|$|300|on|a|new|shoes|from|nike|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
320|Should|i|buy|clothes|from|Amazon|for|around|$|30|?|will|this|take|me|over|my|average|monthly|spendings|?|0.0|0.0|0.0|0.0
321|i|am|looking|to|get|some|spending|activites|advice|can|you|help|me|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
322|is|i|clothes|purchase|from|amazon|costing|500|this|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
323|should|i|buy|electronics|from|sony|costing|around|$|5000|this|year|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
324|i|spend|smart|phone|$|1000|from|samsung|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
325|Can|I|spend|$|100|on|a|pair|of|Nike|shoes|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
326|Should|I|buy|$|50|of|clothes|from|Old|Navy|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
327|Can|I|buy|a|$|1000|computer|from|Apple|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
328|Should|I|spend|$|800|for|the|new|iPhone|from|Apple|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
329|Can|I|afford|a|$|12|per|month|subscription|to|Netflix|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
330|Is|it|a|good|idea|to|go|out|to|eat|again|this|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
331|Do|I|have|enough|to|justify|a|new|mattress|purchase|for|$|800|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
332|Can|I|buy|new|headphones|for|$|40|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
333|Am|I|able|to|spend|$|100|on|the|collectors|edition|of|a|game|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
334|Is|it|smart|to|buy|a|$|200|jacket|off|Amazon|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
335|is|it|ok|to|buy|electronics|from|sony|costings|around|$|100|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
336|Do|you|think|it|'s|smart|to|spend|$|100|on|a|new|shoes|from|adidas|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
337|Can|I|afford|to|spend|$|50|on|coffee|at|Starbucks|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
338|Would|it|be|dumb|to|buy|a|$|500|coffee|machine|from|Nordstrom|this|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
339|Should|I|get|the|Jeffery|Campbell|boots|from|DSW|that|are|on|sale|for|$|99|today|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
340|Is|it|okay|to|purchase|a|$|20|concert|ticket|tomorrow|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
341|Can|I|spend|$|20|on|music|from|iTunes|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
342|Do|you|think|it|'s|a|good|idea|to|spend|$|600|on|back|to|school|shopping|at|Target|?|0.0|0.0|0.0|0.0|0.0
343|Is|it|a|good|idea|to|buy|$|500|worth|of|power|tools|from|Home|Depot|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
344|Is|it|a|good|idea|to|get|tires|from|Walmart|that|cost|$|425|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
345|Do|you|think|it|'s|ok|to|spend|$|80|on|dinner|at|Olive|Garden|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
346|Is|a|flight|on|Jet|Blue|that|cost|$|700|to|Hawaii|a|good|idea|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
347|Does|my|budget|permit|the|purchase|of|a|$|200|purse|at|Kate|Spade|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
348|Can|I|afford|to|buy|a|$|2000|over|from|Best|Buy|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
349|Is|it|wise|for|me|to|spend|$|200|on|a|pair|of|shoes|at|Famous|Footwear|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
350|Will|I|go|over|by|budget|if|I|buy|a|$|200|jacket|from|Amazon|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
